,Song_Name,onset_strength,chroma_stft,chroma_cqt,chroma_cens,melspectrogram,mfcc,spectral_centroid,spectral_bandwidth,spectral_contrast,spectral_rolloff,tonnetz,zero_crossing_rate
48,Dataset/ghazal\Lalitya Munshaw - Baat Dil Ki Dil Se.mp3,1.2999887466430664,0.3577992022037506,0.3515818417072296,0.2102867882567699,6.905845642089844,1.4020975828170776,2539.8168081377216,3352.985324737824,22.78992148168938,5824.162800420791,0.02794479680079622,0.04248253656636906
49,Dataset/ghazal\Lalitya Munshaw - Kuch Aise Meri.mp3,1.261292815208435,0.36601096391677856,0.47546422481536865,0.23972497743792157,0.6621726751327515,-5.381374359130859,3316.946424679003,3709.7231649194237,21.095608881993115,7550.997183390783,0.015115522885729168,0.05917881894575301
50,Dataset/ghazal\Mehdi Hassan - Main Khayal Hun.mp3,1.3013383150100708,0.38500088453292847,0.44652068614959717,0.24230633391003376,8.173257827758789,0.4719862937927246,1550.127366320524,1964.3998394867424,20.864887076223166,2997.662849663615,-0.02507731860671963,0.033082411092914835
51,Dataset/ghazal\Pankaj Udhas - Aap Jinke Kareeb Hote Hain.mp3,1.345994234085083,0.3465701639652252,0.381984680891037,0.22820940786452068,2.6395838260650635,-2.964102268218994,2244.181489996385,2586.2948495786,21.446320526001752,4504.54706641668,0.03812121402693293,0.0534500019018965
52,Dataset/ghazal\Pankaj Udhas - Aap Ka Aitbaar.mp3,1.3264703750610352,0.4177071154117584,0.3790067136287689,0.22206846218717,6.155064582824707,-0.1454899162054062,1435.4562424979322,2069.579627857493,21.342224634385424,2782.216266003697,0.02599867298646255,0.0260240935339073
53,Dataset/ghazal\Pankaj Udhas - Ahista.mp3,1.167388677597046,0.3598303198814392,0.3628077507019043,0.21611885825501004,0.570107638835907,-6.608127117156982,1251.4165051873847,1764.3393333510803,20.408965654571773,2413.6292076132386,0.019334519291121184,0.025381671614377425
54,Dataset/ghazal\Pankaj Udhas - Chandi Jaisa Rang - Live In India-1984.mp3,1.3583747148513794,0.36968064308166504,0.47818222641944885,0.25285426928666227,2.7747268676757812,-4.72655725479126,2542.8456780922515,2782.137644962765,20.97874306450237,4883.463023898521,-0.009517530852246372,0.062360293210029956
55,Dataset/ghazal\Pankaj Udhas - Chandi Jaisa Rang - Live.mp3,1.2672773599624634,0.35547518730163574,0.4738827347755432,0.24882265481652216,2.958038806915283,-6.03322696685791,1431.0091746639287,1686.7966900753463,20.868675765665653,2420.393179367812,0.007930757787737325,0.036196532941942194
56,Dataset/ghazal\Pankaj Udhas - Chithhi Aayi Hai.mp3,1.3979047536849976,0.3507636785507202,0.47182497382164,0.25196921198164274,3.1866815090179443,-2.6173348426818848,2500.195558224521,2644.829425777529,20.75421157368323,5007.380024265081,0.02276374633225574,0.05774730210606975
57,Dataset/ghazal\Pankaj Udhas - Deewaron Se Milkar Rona.mp3,1.3651915788650513,0.3927440047264099,0.36269015073776245,0.22501443883405325,0.7276278138160706,-4.211847305297852,2542.1857619527536,2400.0185935150416,21.72560996698415,5164.938483361968,0.023005816511944846,0.06850808024007596
58,Dataset/ghazal\Pankaj Udhas - Dil Gaya Tumne Liya.mp3,1.316308617591858,0.40844497084617615,0.34642359614372253,0.21418210552936293,6.788853168487549,-1.2631208896636963,1335.4003003940181,2002.5914548399958,21.586045372009636,2539.3837330060423,-0.03667267607508133,0.023096558723564954
59,Dataset/ghazal\Pankaj Udhas - Ghazab Kiya.mp3,1.2514835596084595,0.40148860216140747,0.35375383496284485,0.2144416162404699,5.676812648773193,0.18072745203971863,1304.4626403561806,1977.32734924041,21.091504216987424,2438.6823546451174,-0.05674421068414467,0.02379288530742149
60,Dataset/ghazal\Pankaj Udhas - Ghungroo Toot Gaye - Introduction - Ghungroo Toot Gaye - Live.mp3,1.2470768690109253,0.358801931142807,0.441934734582901,0.24128316588796228,1.7625449895858765,-7.902228355407715,1496.9135949259041,1785.3020392311805,20.49061516729301,2544.302516797924,-0.008355849768660984,0.036450540020732426
61,Dataset/ghazal\Pankaj Udhas - Introduction - Chandi Jaisa Rang - Live.mp3,1.3889509439468384,0.3748833239078522,0.44513437151908875,0.24754115165363094,2.7159438133239746,-4.532160758972168,3093.1875344726113,3386.421860615841,21.976315464350915,6472.63902409688,-0.009269174430988745,0.0782883264678231
62,Dataset/ghazal\Pankaj Udhas - Jeeye to Jeeye Kaise (From Saajan).mp3,1.3261851072311401,0.36034274101257324,0.4182155728340149,0.23072739909848808,10.113293647766113,1.2681559324264526,3608.409042795847,3703.781994717117,21.583768035861922,7440.8358520194515,0.02430501772186665,0.07389709865651313
63,Dataset/ghazal\Pankaj Udhas - Na Kajare Ki Dhar (From Mohra).mp3,1.3796191215515137,0.3304568827152252,0.4351387619972229,0.24697380492804594,5.396783351898193,-2.9808080196380615,2841.3164191022006,2775.4866598042786,21.512968300912895,5609.627293392441,0.018419067287862183,0.0740137616186416
